room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
174048,831317,Entire home/apt,,La Chapelle,5,5.0,2.0,1.0,109.0,1,48.885172,2.36317,2015-01-13 20:06:58.865
174922,835804,Private room,,Mail,2,4.5,2.0,1.0,94.0,4,48.866335,2.346069,2015-01-13 04:13:49.169
175338,738410,Entire home/apt,,Grenelle,16,5.0,2.0,1.0,181.0,2,48.850627,2.298668,2015-01-13 21:11:09.059
175422,70459,Private room,,Porte-Saint-Martin,0,,2.0,1.0,94.0,1,48.871689,2.357982,2015-01-13 03:02:54.772
176233,842666,Entire home/apt,,Auteuil,12,5.0,9.0,4.0,507.0,4,48.836922,2.260642,2015-01-13 07:17:32.950
176424,843666,Entire home/apt,,Petit-Montrouge,2,4.5,5.0,1.0,65.0,1,48.829681,2.329783,2015-01-13 00:45:31.819
176770,79843,Entire home/apt,,Enfants-Rouges,7,4.0,3.0,1.0,130.0,3,48.863619,2.364388,2015-01-13 09:52:45.252
176830,845749,Entire home/apt,,Saint-Ambroise,2,4.5,3.0,2.0,145.0,2,48.861621,2.377224,2015-01-13 16:21:16.629
177451,848817,Entire home/apt,,Hôpital-Saint-Louis,20,4.5,4.0,2.0,130.0,3,48.871466,2.371541,2015-01-13 01:03:52.680
177719,850078,Entire home/apt,,Roquette,184,5.0,2.0,1.0,116.0,2,48.8577,2.386556,2015-01-13 02:18:58.747
177838,850565,Entire home/apt,,Sorbonne,73,5.0,4.0,2.0,203.0,5,48.850206,2.348573,2015-01-13 14:34:51.156
177892,804438,Private room,,Clignancourt,2,4.5,2.0,1.0,93.0,3,48.89642,2.346372,2015-01-13 20:33:47.261
178238,68210,Entire home/apt,,Saint-Gervais,8,4.5,3.0,1.0,203.0,3,48.856161,2.357057,2015-01-13 03:03:18.037
178899,856488,Entire home/apt,,Père-Lachaise,0,,4.0,1.0,145.0,2,48.858873,2.390489,2015-01-13 18:45:32.146
179594,860022,Entire home/apt,,Halles,93,4.5,2.0,1.0,109.0,5,48.863391,2.342475,2015-01-13 10:43:48.891
179604,787903,Entire home/apt,,Archives,18,4.5,2.0,1.0,114.0,1,48.859664,2.365716,2015-01-13 11:48:16.237
179757,860828,Entire home/apt,,Grandes-Carrières,14,4.5,3.0,2.0,109.0,2,48.88755,2.336473,2015-01-13 01:17:13.213
179817,861010,Entire home/apt,,Necker,31,4.5,5.0,1.0,116.0,2,48.843215,2.314184,2015-01-13 07:17:46.251
179841,861226,Entire home/apt,,Pont-de-Flandre,12,4.0,2.0,1.0,72.0,2,48.893209,2.380301,2015-01-13 09:47:10.176
179872,861518,Entire home/apt,,Charonne,2,4.5,3.0,1.0,80.0,10,48.855143,2.400805,2015-01-13 13:03:27.228
179932,675446,Private room,,Porte-Saint-Martin,42,4.5,4.0,1.0,123.0,1,48.868316,2.363627,2015-01-13 19:41:52.634
179935,861010,Entire home/apt,,Croulebarbe,23,4.5,6.0,1.0,109.0,2,48.832994,2.352099,2015-01-13 20:01:21.106
180331,863908,Entire home/apt,,Bonne-Nouvelle,82,4.5,2.0,1.0,159.0,3,48.867235,2.347963,2015-01-13 07:31:05.154
180348,864023,Entire home/apt,,Notre-Dame-des-Champs,39,4.5,2.0,1.0,138.0,5,48.845309,2.321368,2015-01-13 09:14:24.001
180384,460143,Entire home/apt,,Porte-Saint-Martin,105,5.0,2.0,1.0,159.0,4,48.871026,2.355657,2015-01-13 13:03:29.763
180385,789620,Entire home/apt,,Grenelle,0,,2.0,1.0,252.0,3,48.84739,2.298254,2015-01-13 13:10:31.221
180532,864892,Entire home/apt,,Saint-Georges,3,4.5,3.0,2.0,217.0,7,48.881433,2.337926,2015-01-13 02:00:43.628
180573,865101,Entire home/apt,,Hôpital-Saint-Louis,20,5.0,3.0,2.0,145.0,1,48.870386,2.370958,2015-01-13 06:05:44.125
180582,838180,Entire home/apt,,Palais-Royal,1,4.0,2.0,1.0,174.0,3,48.866559,2.337317,2015-01-13 07:00:41.802
180591,838180,Entire home/apt,,Madeleine,8,5.0,2.0,1.0,174.0,3,48.871185,2.314602,2015-01-13 07:52:20.930
180627,656386,Entire home/apt,,Saint-Gervais,6,5.0,6.0,2.0,435.0,4,48.857775,2.358858,2015-01-13 11:40:25.176
180950,876958,Entire home/apt,,Porte-Saint-Martin,13,4.5,2.0,1.0,101.0,1,48.870737,2.356221,2015-01-13 19:04:04.946
181044,867634,Shared room,,Goutte-dOr,2,5.0,5.0,1.0,61.0,3,48.888094,2.353351,2015-01-13 02:00:47.146
181249,868684,Entire home/apt,,Saint-Ambroise,13,5.0,2.0,1.0,142.0,2,48.858608,2.371698,2015-01-11 20:49:11.014
181640,870669,Private room,,Grandes-Carrières,1,5.0,3.0,1.0,143.0,2,48.887501,2.336675,2015-01-13 10:31:05.059
181658,264687,Entire home/apt,,Vivienne,0,,4.0,1.0,188.0,4,48.867092,2.341229,2015-01-13 12:26:07.085
181759,871178,Entire home/apt,,Saint-Victor,70,5.0,2.0,1.0,225.0,5,48.849238,2.349017,2015-01-13 23:17:49.252
181862,871587,Entire home/apt,,Porte-Dauphine,28,4.5,4.0,1.0,174.0,5,48.871601,2.276801,2015-01-13 07:00:49.234
182214,848372,Entire home/apt,,Bonne-Nouvelle,20,4.5,2.0,1.0,174.0,3,48.867021,2.347905,2015-01-13 17:14:39.220
182364,66151,Private room,,Belleville,6,5.0,1.0,1.0,65.0,3,48.873818,2.38674,2015-01-13 05:59:41.363
182561,875272,Entire home/apt,,Chaillot,57,4.5,3.0,1.0,304.0,3,48.875969,2.285183,2015-01-13 00:04:25.522
182744,872647,Entire home/apt,,Saint-Ambroise,47,4.5,4.0,2.0,188.0,3,48.858869,2.37041,2015-01-13 19:16:11.308
182830,805564,Private room,,Ternes,24,5.0,1.0,1.0,100.0,3,48.879429,2.295104,2015-01-13 01:22:37.177
183059,877770,Entire home/apt,,Roquette,138,4.5,4.0,1.0,130.0,2,48.853669,2.378856,2015-01-12 22:34:54.673
183168,878278,Entire home/apt,,Picpus,1,4.5,2.0,1.0,87.0,5,48.843875,2.385759,2015-01-13 09:41:05.251
183599,876138,Entire home/apt,,Europe,1,4.0,3.0,1.0,434.0,3,48.874601,2.313284,2015-01-13 01:30:12.814
183913,882501,Private room,,Gare,0,,4.0,1.0,232.0,1,48.825499,2.374096,2015-01-13 07:18:28.196
183976,838180,Entire home/apt,,Saint-Merri,35,4.5,2.0,1.0,167.0,3,48.857148,2.35178,2015-01-13 13:58:13.624
183990,838180,Entire home/apt,,Val-de-Grace,4,5.0,3.0,1.0,188.0,3,48.840482,2.349641,2015-01-13 15:27:35.041
184031,882806,Private room,,Grandes-Carrières,12,5.0,4.0,1.0,72.0,3,48.894472,2.330987,2015-01-13 20:01:49.116
184096,838180,Entire home/apt,,Sorbonne,0,,7.0,2.0,383.0,3,48.848567,2.342622,2015-01-12 23:57:56.292
184138,838180,Entire home/apt,,Chaillot,13,4.5,4.0,1.0,232.0,3,48.871417,2.296412,2015-01-13 04:14:33.218
184145,838180,Entire home/apt,,Arts-et-Metiers,24,4.5,6.0,2.0,304.0,3,48.86694,2.358581,2015-01-13 04:55:45.614
184152,838180,Entire home/apt,,Batignolles,0,,4.0,1.0,167.0,3,48.885778,2.326296,2015-01-13 05:37:38.661
184351,884282,Entire home/apt,,Ternes,29,4.5,5.0,2.0,188.0,1,48.880142,2.296219,2015-01-12 23:51:28.379
184452,882463,Entire home/apt,,Bonne-Nouvelle,35,4.5,4.0,1.0,201.0,3,48.869572,2.348745,2015-01-13 10:06:50.507
185068,888150,Entire home/apt,,Père-Lachaise,5,4.5,2.0,2.0,87.0,1,48.866783,2.398388,2015-01-13 21:23:24.814
185399,889873,Entire home/apt,,Saint-Gervais,169,5.0,4.0,1.0,137.0,2,48.853716,2.361194,2015-01-13 02:19:39.072
185575,398254,Entire home/apt,,Goutte-dOr,70,4.5,2.0,2.0,88.0,3,48.891872,2.352172,2015-01-13 20:55:04.443
185842,892556,Private room,,Pont-de-Flandre,105,5.0,2.0,1.0,94.0,2,48.893092,2.377773,2015-01-13 21:58:45.604
186078,893714,Entire home/apt,,Clignancourt,61,4.5,2.0,1.0,128.0,3,48.886915,2.346356,2015-01-13 19:55:28.346
186499,896329,Entire home/apt,,Palais-Royal,18,4.5,2.0,1.0,126.0,6,48.865531,2.335945,2015-01-13 10:01:26.867
186744,897680,Entire home/apt,,Combat,1,5.0,4.0,2.0,188.0,7,48.874752,2.379219,2015-01-13 08:50:06.982
186945,898830,Entire home/apt,,Folie-Méricourt,24,4.5,2.0,1.0,72.0,2,48.866363,2.37817,2015-01-13 03:22:06.571
187043,899400,Private room,,Pont-de-Flandre,35,4.5,1.0,1.0,55.0,1,48.892742,2.379057,2015-01-13 13:24:16.596
187398,901574,Entire home/apt,,Saint-Gervais,21,4.5,1.0,1.0,145.0,7,48.858329,2.355946,2015-01-11 22:25:22.039
188478,125945,Entire home/apt,,Clignancourt,75,4.5,3.0,1.0,123.0,2,48.888426,2.346695,2015-01-13 03:04:18.444
188515,354005,Private room,,Jardin-des-Plantes,48,5.0,2.0,1.0,123.0,2,48.841848,2.361654,2015-01-13 06:41:54.565
189378,913715,Private room,,Enfants-Rouges,27,4.0,2.0,1.0,72.0,5,48.86406,2.360266,2015-01-13 16:50:08.151
189436,913905,Entire home/apt,,Mail,16,4.5,6.0,1.0,261.0,4,48.866896,2.342532,2015-01-13 23:02:18.043
453623,850078,Entire home/apt,,Roquette,153,4.5,4.0,1.0,191.0,2,48.853493,2.375095,2015-01-13 22:31:43.644
189828,915955,Private room,,Roquette,5,4.5,4.0,1.0,174.0,5,48.853435,2.375162,2015-01-13 10:07:27.047
189844,916013,Entire home/apt,,Palais-Royal,75,4.5,2.0,2.0,130.0,2,48.866648,2.336689,2015-01-13 11:49:37.836
190558,920619,Entire home/apt,,Père-Lachaise,2,4.5,2.0,1.0,80.0,1,48.868199,2.397231,2015-01-13 06:12:06.263
190701,921265,Entire home/apt,,Clignancourt,4,4.5,4.0,1.0,109.0,2,48.895201,2.342581,2015-01-13 21:30:28.004
191205,352116,Entire home/apt,,Arts-et-Metiers,74,4.5,4.0,1.0,101.0,3,48.865843,2.358435,2015-01-13 20:41:50.229
191531,926484,Entire home/apt,,Enfants-Rouges,0,,2.0,1.0,217.0,1,48.863222,2.362546,2015-01-13 01:05:00.557
192162,909793,Entire home/apt,,Saint-Victor,110,5.0,2.0,,110.0,3,48.849889,2.355059,2015-01-13 13:18:18.672
192311,931338,Entire home/apt,,Maison-Blanche,0,,6.0,2.0,101.0,21,48.825922,2.344645,2015-01-13 02:20:16.423
192396,931843,Entire home/apt,,Saint-Thomas-dAquin,35,4.5,2.0,1.0,143.0,2,48.857535,2.327962,2015-01-13 10:55:58.128
192533,922898,Entire home/apt,,Saint-Fargeau,13,4.0,4.0,1.0,113.0,3,48.872413,2.403632,2015-01-12 22:48:23.307
192540,932565,Private room,,Clignancourt,49,4.5,2.0,1.0,80.0,3,48.889042,2.349289,2015-01-12 23:33:32.213
193547,843666,Entire home/apt,,Petit-Montrouge,29,4.5,5.0,1.0,65.0,1,48.8299,2.330481,2015-01-12 21:41:34.771
193620,939326,Entire home/apt,,Petit-Montrouge,9,4.5,2.0,1.0,94.0,2,48.828616,2.329757,2015-01-13 05:14:16.369
193627,777533,Entire home/apt,,Archives,149,4.5,3.0,1.0,152.0,2,48.85892,2.36161,2015-01-13 05:54:56.029
193632,777533,Entire home/apt,,Saint-Avoye,149,5.0,2.0,1.0,138.0,2,48.861883,2.358465,2015-01-13 06:23:04.113
193810,940466,Entire home/apt,,Mail,5,3.5,2.0,1.0,130.0,3,48.868833,2.345949,2015-01-12 22:30:21.144
194536,944869,Entire home/apt,,Saint-Merri,78,5.0,2.0,1.0,159.0,4,48.860586,2.34969,2015-01-13 21:01:21.930
194551,944908,Entire home/apt,,Epinettes,22,4.5,4.0,1.0,181.0,2,48.891425,2.321668,2015-01-13 22:32:01.469
194598,945177,Entire home/apt,,Bonne-Nouvelle,5,4.5,2.0,1.0,116.0,2,48.863828,2.349815,2015-01-13 00:35:02.836
194621,945319,Entire home/apt,,Chaillot,31,5.0,5.0,3.0,405.0,6,48.865059,2.29788,2015-01-13 02:58:22.577
194796,946189,Entire home/apt,,Quinze-Vingts,46,4.5,2.0,1.0,58.0,1,48.847759,2.3813,2015-01-13 21:23:57.546
194980,947359,Entire home/apt,,Grenelle,4,4.5,4.0,1.0,181.0,7,48.849096,2.295143,2015-01-13 13:32:46.172
195511,838180,Entire home/apt,,Sorbonne,0,,5.0,2.0,229.0,3,48.848564,2.348249,2015-01-13 15:36:46.128
195564,938912,Entire home/apt,,Gare,8,4.5,4.0,0.0,101.0,1,48.826821,2.371097,2015-01-13 21:24:09.086
196624,628008,Entire home/apt,,Goutte-dOr,117,4.5,3.0,1.0,93.0,3,48.886466,2.352513,2015-01-12 22:13:48.319
197375,957451,Private room,,Arsenal,5,5.0,2.0,1.0,130.0,2,48.84879,2.36501,2015-01-13 23:13:40.141
197609,656386,Entire home/apt,,Mail,2,4.0,4.0,1.0,268.0,4,48.867867,2.344003,2015-01-13 21:01:29.598
197763,964536,Entire home/apt,,Gros-Caillou,64,5.0,3.0,2.0,288.0,3,48.861011,2.307246,2015-01-13 09:55:23.956
198998,972051,Entire home/apt,,Porte-Saint-Denis,10,4.5,4.0,2.0,174.0,1,48.875,2.354294,2015-01-13 05:21:24.867
199259,749875,Private room,,Père-Lachaise,8,5.0,2.0,1.0,72.0,2,48.869099,2.395102,2015-01-13 05:49:50.090
200197,978375,Entire home/apt,,Arts-et-Metiers,11,4.0,1.0,1.0,159.0,1,48.863916,2.357544,2015-01-11 22:14:52.099
200809,982252,Entire home/apt,,Grenelle,7,5.0,2.0,1.0,80.0,4,48.851712,2.2952,2015-01-13 07:13:49.698
200845,982391,Entire home/apt,,Chaillot,97,4.5,2.0,1.0,148.0,2,48.863495,2.29162,2015-01-13 10:56:53.678
200859,152242,Entire home/apt,,Auteuil,0,,4.0,2.0,326.0,6,48.851287,2.275886,2015-01-13 12:28:01.955
200951,178263,Entire home/apt,,Sainte-Marguerite,25,5.0,3.0,1.0,100.0,3,48.852936,2.384311,2015-01-13 22:25:41.788
201114,800523,Entire home/apt,,Vivienne,13,5.0,2.0,1.0,159.0,5,48.868914,2.340642,2015-01-13 12:22:03.901
201257,984209,Entire home/apt,,Folie-Méricourt,42,5.0,6.0,2.0,217.0,3,48.867472,2.370636,2015-01-13 00:47:44.779
201415,984985,Private room,,Epinettes,69,4.5,2.0,1.0,72.0,3,48.896204,2.325222,2015-01-13 17:16:48.986
201629,986866,Entire home/apt,,Folie-Méricourt,69,4.5,5.0,1.0,129.0,2,48.868893,2.375655,2015-01-13 12:39:21.169
201708,987009,Entire home/apt,,Grenelle,37,4.5,2.0,1.0,85.0,4,48.849131,2.294777,2015-01-13 21:18:57.941
202530,991981,Entire home/apt,,Arsenal,66,5.0,2.0,1.0,96.0,5,48.8551,2.36698,2015-01-13 00:06:01.527
202782,993278,Entire home/apt,,Clignancourt,95,5.0,3.0,1.0,137.0,2,48.890459,2.34247,2015-01-12 23:40:44.931
203116,995645,Entire home/apt,,Grenelle,31,4.5,6.0,2.0,246.0,2,48.84499,2.294248,2015-01-13 07:33:03.879
204052,332729,Entire home/apt,,Grenelle,38,4.5,4.0,1.0,174.0,2,48.850025,2.286858,2015-01-12 22:37:10.349
205140,1008345,Private room,,Picpus,6,5.0,2.0,1.0,145.0,1,48.847135,2.387443,2015-01-13 05:10:09.625
205281,1009047,Entire home/apt,,Epinettes,18,5.0,2.0,1.0,87.0,5,48.890796,2.318419,2015-01-13 20:10:00.673
205593,1010984,Entire home/apt,,Porte-Saint-Denis,0,,4.0,1.0,130.0,4,48.872679,2.353072,2015-01-12 23:09:15.834
206216,1014239,Entire home/apt,,Clignancourt,12,5.0,2.0,1.0,72.0,3,48.895182,2.342908,2015-01-13 10:27:14.630
206330,1014784,Entire home/apt,,Saint-Ambroise,8,4.0,2.0,1.0,113.0,4,48.862967,2.380034,2015-01-13 22:44:07.968
206625,1016513,Entire home/apt,,Roquette,4,4.5,4.0,1.0,109.0,2,48.855474,2.384418,2015-01-12 23:59:43.754
207816,399904,Entire home/apt,,Enfants-Rouges,46,4.5,2.0,1.0,145.0,4,48.864196,2.364291,2015-01-13 17:25:02.536
208080,1024111,Entire home/apt,,Sorbonne,90,5.0,6.0,2.0,232.0,2,48.849727,2.348683,2015-01-13 18:21:27.602
208498,1026453,Entire home/apt,,Grandes-Carrières,14,5.0,3.0,1.0,210.0,3,48.887188,2.333766,2015-01-13 08:06:24.360
208665,31212,Entire home/apt,,Villette,0,,4.0,1.0,260.0,1,48.885019,2.376522,2015-01-12 23:09:41.395
209025,1029694,Entire home/apt,,Batignolles,10,4.5,6.0,3.0,251.0,6,48.886156,2.322225,2015-01-13 09:43:17.342
209638,1033215,Entire home/apt,,Hôpital-Saint-Louis,11,5.0,4.0,1.0,174.0,4,48.875341,2.363718,2015-01-13 20:43:30.124
209870,1034231,Entire home/apt,,Halles,2,5.0,4.0,2.0,362.0,7,48.864646,2.341677,2015-01-13 18:07:42.367
210695,1039119,Entire home/apt,,Arts-et-Metiers,140,4.5,2.0,1.0,172.0,3,48.865658,2.352244,2015-01-11 22:27:44.120
210787,1039658,Entire home/apt,,Javel 15Art,14,4.5,5.0,1.0,188.0,4,48.838779,2.285176,2015-01-13 06:37:50.918
211424,11909843,Entire home/apt,,Invalides,93,4.5,4.0,0.0,116.0,4,48.86062,2.323738,2015-01-13 20:04:17.443
212096,931843,Entire home/apt,,Jardin-des-Plantes,22,4.5,4.0,1.0,174.0,2,48.842294,2.352205,2015-01-13 09:38:03.949
212330,281528,Entire home/apt,,Combat,1,5.0,6.0,1.0,275.0,3,48.874918,2.380489,2015-01-13 07:20:39.797
212371,1095272,Private room,,Faubourg-Montmartre,27,5.0,2.0,1.0,133.0,1,48.874221,2.347436,2015-01-13 11:37:07.814
212853,1097498,Entire home/apt,,Clignancourt,73,4.5,2.0,1.0,187.0,3,48.884595,2.338245,2015-01-13 08:26:14.785
213347,1100144,Entire home/apt,,Bel-Air,12,5.0,3.0,2.0,94.0,2,48.847276,2.405699,2015-01-13 06:38:14.079
213360,1100291,Entire home/apt,,Grandes-Carrières,9,4.5,4.0,1.0,103.0,7,48.891028,2.338116,2015-01-13 07:55:24.792
213667,892387,Entire home/apt,,Saint-Merri,11,4.5,4.0,1.0,181.0,3,48.858727,2.349178,2015-01-13 13:20:20.835
213984,1104054,Entire home/apt,,Grandes-Carrières,15,5.0,2.0,1.0,80.0,3,48.883818,2.338869,2015-01-13 20:04:37.257
214046,438828,Entire home/apt,,Saint-Gervais,71,5.0,4.0,2.0,268.0,4,48.856608,2.356352,2015-01-12 23:41:57.408
214217,674521,Entire home/apt,,Saint-Gervais,30,4.5,4.0,1.0,143.0,1,48.856973,2.35904,2015-01-13 17:32:53.751
214239,262565,Entire home/apt,,Odeon,29,4.0,3.0,1.0,100.0,3,48.848136,2.339491,2015-01-13 19:58:13.911
214578,972051,Private room,,Porte-Saint-Denis,134,4.5,2.0,1.0,87.0,1,48.875035,2.355852,2015-01-13 01:44:57.134
214873,1109410,Entire home/apt,,Clignancourt,16,5.0,4.0,1.0,130.0,4,48.895396,2.352319,2015-01-13 05:40:22.877
215308,403971,Entire home/apt,,Saint-Vincent-de-Paul,4,4.5,2.0,1.0,100.0,6,48.878176,2.349721,2015-01-12 21:43:52.801
215314,756921,Entire home/apt,,Porte-Dauphine,0,,4.0,1.0,217.0,7,48.867133,2.284272,2015-01-12 22:25:53.648
215540,1112103,Entire home/apt,,Faubourg-Montmartre,28,4.5,6.0,2.0,217.0,3,48.876077,2.342428,2015-01-13 22:07:56.052
215616,1112584,Entire home/apt,,Monnaie,5,4.0,4.0,1.0,188.0,3,48.854997,2.339991,2015-01-13 03:12:42.202
215638,1113009,Entire home/apt,,Mail,70,4.5,4.0,1.0,130.0,2,48.865263,2.344207,2015-01-13 05:22:46.500
215756,1113790,Entire home/apt,,Val-de-Grace,16,4.5,4.0,1.0,225.0,7,48.846345,2.341982,2015-01-13 17:55:34.539
215934,1114717,Entire home/apt,,Saint-Fargeau,41,4.5,4.0,1.0,87.0,2,48.874362,2.406009,2015-01-13 09:24:56.211
216170,1116134,Private room,,Roquette,57,4.5,2.0,1.0,80.0,1,48.855869,2.372159,2015-01-13 07:21:18.566
216613,1118106,Entire home/apt,,Saint-Gervais,65,5.0,2.0,1.0,123.0,4,48.855716,2.362293,2015-01-13 00:25:07.443
216759,1118968,Entire home/apt,,Père-Lachaise,17,5.0,2.0,1.0,119.0,3,48.862955,2.399224,2015-01-13 15:31:33.159
480726,2380346,Entire home/apt,,Sainte-Marguerite,0,,3.0,1.0,120.0,1,48.850283,2.383254,2015-01-13 19:01:41.499
217377,1122470,Entire home/apt,,Petit-Montrouge,26,4.5,3.0,1.0,109.0,5,48.828801,2.326629,2015-01-13 00:00:51.907
217446,1122973,Entire home/apt,,Sorbonne,52,4.5,2.0,1.0,106.0,2,48.847112,2.34203,2015-01-13 06:57:59.151
217450,1122985,Entire home/apt,,Porte-Saint-Denis,0,,5.0,1.0,217.0,2,48.870907,2.348261,2015-01-13 07:21:29.902
218217,1128475,Entire home/apt,,Hôpital-Saint-Louis,26,4.5,2.0,1.0,85.0,4,48.8725,2.368268,2015-01-13 07:15:27.962
218836,656386,Entire home/apt,,Odeon,3,4.5,4.0,1.0,265.0,3,48.849338,2.338794,2015-01-13 18:49:52.991
219081,683207,Entire home/apt,,Maison-Blanche,23,5.0,2.0,1.0,99.0,7,48.829285,2.353122,2015-01-13 17:33:24.101
219564,189040,Entire home/apt,,Europe,4,5.0,4.0,1.0,188.0,7,48.88126,2.323791,2015-01-13 14:19:49.510
219871,1138741,Entire home/apt,,Saint-Ambroise,16,5.0,2.0,1.0,116.0,7,48.864636,2.382979,2015-01-13 19:58:59.986
220063,1140685,Private room,,Clignancourt,115,4.5,2.0,1.0,109.0,2,48.88483,2.34387,2015-01-13 12:54:27.333
220276,1141263,Entire home/apt,,Clignancourt,10,5.0,2.0,1.0,116.0,4,48.883659,2.344708,2015-01-13 08:19:47.488
485465,2403689,Entire home/apt,,Chaillot,7,5.0,4.0,1.0,188.0,5,48.863928,2.287909,2015-01-13 05:41:04.270
220829,999808,Entire home/apt,,Notre-Dame-des-Champs,33,5.0,3.0,1.0,196.0,4,48.846605,2.324825,2015-01-13 12:40:55.637
220922,1145816,Entire home/apt,,Sainte-Marguerite,8,5.0,2.0,1.0,217.0,6,48.851147,2.377259,2015-01-13 22:45:30.949
220934,74868,Entire home/apt,,Arsenal,39,4.5,4.0,1.0,153.0,3,48.855668,2.368514,2015-01-11 22:22:33.152
221105,1146835,Entire home/apt,,Plaisance,75,4.5,3.0,1.0,120.0,1,48.833837,2.319613,2015-01-13 14:52:39.375
221367,1148424,Entire home/apt,,Monnaie,33,4.5,2.0,1.0,174.0,1,48.853836,2.341352,2015-01-13 15:31:50.449
221745,1150777,Entire home/apt,,Picpus,2,5.0,2.0,1.0,123.0,3,48.84737,2.391511,2015-01-13 01:39:14.444
221754,1150845,Entire home/apt,,Villette,78,4.5,2.0,0.0,143.0,3,48.88452,2.368211,2015-01-13 02:35:44.632
221844,1138741,Entire home/apt,,Saint-Ambroise,3,4.5,4.0,1.0,123.0,7,48.864853,2.383471,2015-01-13 11:45:22.092
221915,1151632,Entire home/apt,,Chaussée-dAntin,24,4.5,8.0,3.0,304.0,3,48.870526,2.326407,2015-01-13 19:31:47.460
222125,1152452,Entire home/apt,,Arsenal,31,5.0,2.0,1.0,188.0,3,48.854301,2.36279,2015-01-13 14:27:05.533
222130,240778,Entire home/apt,,Mail,3,5.0,2.0,1.0,171.0,4,48.868321,2.345858,2015-01-13 14:59:13.979
222369,1153405,Entire home/apt,,Ternes,2,4.0,4.0,1.0,203.0,3,48.879968,2.286375,2015-01-13 13:08:07.125
222707,1156650,Entire home/apt,,Saint-Georges,20,5.0,3.0,1.0,152.0,2,48.882245,2.332734,2015-01-13 22:02:26.430
222811,1156999,Entire home/apt,,Saint-Georges,11,5.0,3.0,1.0,116.0,4,48.878049,2.339123,2015-01-13 05:51:40.146
223610,14741973,Entire home/apt,,Saint-Germain-des-Prés,51,5.0,2.0,1.0,217.0,4,48.857261,2.333388,2015-01-13 09:00:17.653
224264,81728,Entire home/apt,,Val-de-Grace,2,5.0,1.0,1.0,217.0,6,48.843432,2.345851,2015-01-12 20:34:20.983
224415,34966,Entire home/apt,,Sainte-Marguerite,1,5.0,3.0,2.0,101.0,4,48.852574,2.374601,2015-01-13 12:54:44.398
224582,1168936,Entire home/apt,,Clignancourt,5,5.0,2.0,1.0,87.0,3,48.895538,2.346351,2015-01-13 03:49:34.753
224680,1169586,Entire home/apt,,Porte-Saint-Martin,30,4.5,4.0,1.0,100.0,3,48.87021,2.364334,2015-01-13 13:56:27.519
225515,1174944,Entire home/apt,,Amérique,181,5.0,3.0,2.0,94.0,2,48.887545,2.392865,2015-01-13 21:15:06.503
225523,1174997,Entire home/apt,,Grandes-Carrières,1,4.5,4.0,2.0,174.0,4,48.892901,2.339091,2015-01-13 22:02:40.200
225768,1176458,Entire home/apt,,Faubourg-Montmartre,8,5.0,2.0,1.0,123.0,2,48.872797,2.346522,2015-01-13 20:58:42.236
225868,1177181,Entire home/apt,,Arts-et-Metiers,96,4.5,4.0,1.0,116.0,1,48.864208,2.355418,2015-01-13 04:24:20.942
226556,1181306,Private room,,Enfants-Rouges,15,5.0,2.0,1.0,101.0,3,48.861177,2.36579,2015-01-13 22:59:54.696
226955,1184018,Entire home/apt,,Croulebarbe,4,4.5,6.0,3.0,348.0,4,48.837056,2.346694,2015-01-13 10:47:54.805
227001,735442,Entire home/apt,,Necker,9,5.0,4.0,2.0,232.0,4,48.844046,2.315317,2015-01-13 15:47:13.559
227023,1184338,Entire home/apt,,Saint-Germain-des-Prés,31,5.0,2.0,1.0,362.0,2,48.852863,2.331753,2015-01-13 18:16:10.716
227024,152242,Entire home/apt,,Muette,2,4.0,6.0,2.0,319.0,5,48.862229,2.275608,2015-01-13 18:23:26.948
228387,89494,Private room,,Saint-Vincent-de-Paul,75,5.0,2.0,1.0,65.0,4,48.879882,2.360376,2015-01-13 00:13:56.257
228434,1191937,Entire home/apt,,Quinze-Vingts,8,4.5,4.0,1.0,112.0,3,48.849754,2.375494,2015-01-13 04:59:42.962
229054,1195746,Entire home/apt,,Saint-Germain-des-Prés,9,3.5,6.0,2.0,427.0,1,48.854922,2.336634,2015-01-13 16:19:06.506
229372,1198087,Entire home/apt,,Porte-Saint-Denis,24,4.5,2.0,1.0,123.0,2,48.874474,2.355249,2015-01-13 23:00:19.958
229501,1175281,Entire home/apt,,Clignancourt,27,4.5,8.0,3.0,246.0,3,48.882844,2.338429,2015-01-13 09:19:35.775
229783,1200213,Entire home/apt,,Clignancourt,27,5.0,2.0,1.0,97.0,3,48.896169,2.343822,2015-01-13 12:04:32.435
230036,1172903,Entire home/apt,,Rochechouart,7,5.0,3.0,1.0,138.0,2,48.882205,2.344874,2015-01-13 11:46:47.283
230124,1199433,Entire home/apt,,Monnaie,131,4.5,2.0,1.0,97.0,2,48.853803,2.340928,2015-01-13 21:21:27.797
230616,1205362,Entire home/apt,,Arts-et-Metiers,14,5.0,4.0,1.0,427.0,4,48.864991,2.354061,2015-01-13 19:14:35.570
231293,81728,Entire home/apt,,Bonne-Nouvelle,3,4.5,4.0,2.0,520.0,5,48.869061,2.352498,2015-01-13 09:19:46.778
231442,1210122,Entire home/apt,,Archives,39,4.5,2.0,1.0,217.0,2,48.860736,2.357774,2015-01-12 22:27:42.703
