room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
40958,177467,Entire home/apt,,Halles,16,4.5,3,1.0,159.0,2.0,48.864543,2.345905,2015-03-02 10:16:19.458
41077,178239,Private room,,Gare,2,5.0,2,1.0,137.0,2.0,48.8247,2.362446,2015-03-01 18:53:55.464
41169,170856,Entire home/apt,,Gros-Caillou,29,4.5,1,1.0,58.0,6.0,48.857245,2.302567,2015-03-02 05:09:06.401
41213,179085,Entire home/apt,,Enfants-Rouges,150,4.5,4,1.0,128.0,2.0,48.865581,2.362742,2015-03-02 10:08:25.372
41665,182015,Entire home/apt,,Villette,6,4.5,6,2.0,187.0,2.0,48.889533,2.373482,2015-03-02 03:19:38.439
41671,182015,Private room,,Villette,80,4.5,4,1.0,94.0,1.0,48.890534,2.373001,2015-03-02 04:01:00.238
41745,182588,Entire home/apt,,Folie-Méricourt,1,5.0,2,1.0,265.0,3.0,48.869296,2.371632,2015-03-01 07:18:49.030
41855,182929,Entire home/apt,,Jardin-des-Plantes,8,4.5,2,1.0,94.0,7.0,48.843369,2.351473,2015-03-01 20:03:48.793
41916,183178,Entire home/apt,,Rochechouart,31,5.0,2,1.0,137.0,2.0,48.882387,2.343153,2015-03-02 02:45:59.236
42348,184942,Entire home/apt,,Rochechouart,2,5.0,2,1.0,114.0,1.0,48.878303,2.33966,2015-03-01 17:55:14.102
42507,142478,Entire home/apt,,Villette,33,5.0,4,1.0,97.0,,48.889301,2.373802,2015-03-01 06:41:33.846
42537,185809,Entire home/apt,,Grandes-Carrières,26,4.5,2,1.0,151.0,2.0,48.884434,2.334642,2015-03-01 10:03:36.738
42698,186519,Entire home/apt,,Val-de-Grace,72,5.0,3,2.0,202.0,4.0,48.841226,2.34169,2015-03-02 04:21:17.140
42923,187113,Entire home/apt,,Arsenal,86,4.5,4,,111.0,1.0,48.853317,2.365304,2015-03-02 00:55:23.526
42938,177053,Entire home/apt,,Muette,6,4.5,2,1.0,143.0,6.0,48.853893,2.275773,2015-03-02 02:32:33.716
42965,187548,Entire home/apt,,Clignancourt,0,,4,2.0,72.0,5.0,48.889941,2.349705,2015-03-02 05:35:50.449
43027,187799,Entire home/apt,,Grandes-Carrières,47,4.5,4,1.0,216.0,1.0,48.886733,2.326265,2015-03-01 07:32:03.292
43055,187863,Entire home/apt,,Saint-Gervais,179,4.5,2,,84.0,2.0,48.854226,2.35935,2015-03-01 10:46:41.580
43094,188037,Entire home/apt,,Clignancourt,30,5.0,2,1.0,115.0,4.0,48.883484,2.342587,2015-03-01 15:23:34.373
43219,188624,Entire home/apt,,Saint-Ambroise,8,5.0,4,2.0,202.0,5.0,48.865795,2.379373,2015-03-02 05:22:36.980
43355,187798,Entire home/apt,,Porte-Saint-Martin,1,4.5,2,1.0,81.0,3.0,48.869653,2.367188,2015-03-01 15:57:33.599
44123,152242,Entire home/apt,,Saint-Gervais,18,4.5,6,2.0,310.0,5.0,48.853289,2.359778,2015-03-01 15:57:46.685
44130,152242,Entire home/apt,,Saint-Gervais,7,4.0,4,1.0,238.0,4.0,48.854937,2.362975,2015-03-01 16:45:17.478
44198,193617,Entire home/apt,,Porte-Saint-Martin,26,4.5,4,1.0,137.0,2.0,48.870953,2.356225,2015-03-02 00:24:03.941
44746,197050,Entire home/apt,,Charonne,14,4.5,4,1.0,71.0,4.0,48.856769,2.409553,2015-03-02 04:21:34.051
44757,197098,Entire home/apt,,Grenelle,0,,4,1.0,418.0,7.0,48.857191,2.290228,2015-03-02 05:36:09.814
45630,202804,Private room,,La Chapelle,14,5.0,2,1.0,49.0,2.0,48.890782,2.360101,2015-03-01 12:36:22.568
45661,202918,Entire home/apt,,Mail,74,4.5,6,2.0,173.0,1.0,48.868434,2.347498,2015-03-01 16:11:28.756
45717,81740,Entire home/apt,,Grandes-Carrières,21,4.0,4,1.0,115.0,3.0,48.88659,2.327859,2015-03-01 22:31:52.684
45967,204922,Entire home/apt,,Mail,20,4.0,4,1.0,144.0,4.0,48.865858,2.344221,2015-03-01 21:50:20.542
46339,207166,Entire home/apt,,Sainte-Marguerite,106,5.0,2,1.0,180.0,3.0,48.851256,2.384989,2015-03-01 05:51:51.870
46666,209127,Entire home/apt,,Sainte-Marguerite,17,4.5,2,1.0,79.0,5.0,48.852778,2.395389,2015-03-01 14:01:16.059
46993,210114,Entire home/apt,,Saint-Gervais,97,4.0,5,2.0,245.0,2.0,48.85657,2.358724,2015-03-01 22:03:15.045
47155,212393,Entire home/apt,,Auteuil,12,5.0,4,2.0,173.0,4.0,48.842989,2.25845,2015-03-01 11:15:12.547
48498,152242,Entire home/apt,,Palais-Royal,5,5.0,4,1.0,252.0,5.0,48.865635,2.332439,2015-03-01 18:34:03.605
48584,152242,Entire home/apt,,Arsenal,21,4.5,4,1.0,229.0,1.0,48.853162,2.363023,2015-03-02 04:08:15.189
48592,152242,Entire home/apt,,Faubourg-du-Roule,1,4.0,5,1.0,317.0,5.0,48.872042,2.309664,2015-03-02 05:03:21.831
49332,224912,Entire home/apt,,Roquette,30,4.5,4,1.0,180.0,3.0,48.855376,2.376258,2015-03-02 01:52:20.984
49848,227911,Entire home/apt,,Saint-Ambroise,1,5.0,6,3.0,260.0,4.0,48.862903,2.372472,2015-03-02 02:19:25.874
49875,228045,Entire home/apt,,Grenelle,1,5.0,2,1.0,101.0,1.0,48.845381,2.29726,2015-03-02 05:23:27.277
49892,228111,Entire home/apt,,Saint-Gervais,97,4.5,4,2.0,274.0,2.0,48.85519,2.360444,2015-03-02 07:15:26.657
50111,225623,Entire home/apt,,Notre-Dame,10,5.0,3,1.0,137.0,7.0,48.851447,2.359275,2015-03-02 03:06:41.497
50297,230406,Entire home/apt,,Sainte-Marguerite,86,5.0,8,4.0,180.0,2.0,48.849026,2.394502,2015-03-01 19:22:19.759
50677,232987,Entire home/apt,,Saint-Gervais,39,4.5,2,1.0,151.0,3.0,48.857152,2.357299,2015-03-02 09:09:18.678
50738,37107,Entire home/apt,,Clignancourt,33,5.0,4,,123.0,4.0,48.887524,2.345358,2015-03-01 11:08:46.654
51479,236589,Entire home/apt,,Combat,15,5.0,4,1.0,85.0,3.0,48.880716,2.379717,2015-03-01 07:58:56.736
51615,237527,Entire home/apt,,Hôpital-Saint-Louis,107,4.5,2,1.0,72.0,2.0,48.871489,2.372104,2015-03-01 23:38:50.395
51662,237837,Private room,,Batignolles,3,4.5,2,1.0,173.0,2.0,48.88362,2.322767,2015-03-02 04:49:38.070
52550,55772,Entire home/apt,,Monnaie,58,4.5,4,1.0,209.0,3.0,48.85353,2.344162,2015-03-01 13:33:09.020
53036,245572,Entire home/apt,,Roquette,99,5.0,2,1.0,126.0,3.0,48.859592,2.381406,2015-03-01 10:25:14.794
53085,246567,Entire home/apt,,Saint-Gervais,14,4.5,4,1.0,260.0,3.0,48.854831,2.361948,2015-03-01 16:12:36.224
53337,248298,Entire home/apt,,Enfants-Rouges,87,5.0,2,1.0,173.0,2.0,48.863332,2.362584,2015-03-01 15:45:53.935
53353,248319,Entire home/apt,,Clignancourt,5,5.0,3,2.0,202.0,2.0,48.890659,2.351298,2015-03-01 17:35:42.116
53548,76941,Entire home/apt,,Arsenal,67,4.0,6,2.0,209.0,,48.854503,2.362854,2015-03-01 10:25:21.810
53613,250135,Entire home/apt,,Saint-Vincent-de-Paul,35,5.0,4,1.0,120.0,3.0,48.878114,2.355523,2015-03-01 18:01:47.386
53701,202502,Entire home/apt,,Saint-Vincent-de-Paul,11,5.0,2,1.0,87.0,10.0,48.882364,2.350214,2015-03-02 03:47:27.289
53734,250973,Entire home/apt,,Folie-Méricourt,11,4.5,3,2.0,216.0,3.0,48.867556,2.369092,2015-03-02 07:30:28.457
53750,251100,Entire home/apt,,Saint-Lambert,0,,2,1.0,115.0,1.0,48.841807,2.30092,2015-03-02 09:17:41.290
53923,252297,Entire home/apt,,Saint-Ambroise,54,4.5,4,1.0,180.0,3.0,48.859328,2.368059,2015-03-02 00:04:47.659
54281,252716,Entire home/apt,,Grandes-Carrières,4,4.5,4,2.0,144.0,3.0,48.891305,2.338613,2015-03-01 06:30:05.739
54380,148820,Entire home/apt,,Hôpital-Saint-Louis,2,5.0,4,1.0,114.0,1.0,48.880574,2.364545,2015-03-01 17:56:18.590
54809,19604,Private room,,Grandes-Carrières,6,4.5,2,1.0,143.0,4.0,48.884946,2.335134,2015-03-01 08:14:04.038
54821,257849,Entire home/apt,,Amérique,20,5.0,2,1.0,87.0,3.0,48.880666,2.390597,2015-03-01 09:37:18.715
54957,258734,Private room,,Grandes-Carrières,2,5.0,6,1.0,141.0,3.0,48.885357,2.333424,2015-03-02 01:08:56.629
54958,258748,Entire home/apt,,Enfants-Rouges,62,4.5,2,,108.0,,48.864389,2.362441,2015-03-02 01:15:28.290
55071,259503,Entire home/apt,,Rochechouart,24,5.0,4,1.0,187.0,1.0,48.879373,2.343308,2015-03-01 08:56:08.264
55239,260696,Entire home/apt,,Madeleine,3,5.0,4,1.0,418.0,3.0,48.873345,2.315343,2015-03-02 04:02:33.087
55348,261355,Entire home/apt,,Archives,22,5.0,2,1.0,187.0,3.0,48.858159,2.360284,2015-03-01 11:24:21.440
55545,262444,Entire home/apt,,Combat,2,4.5,2,1.0,108.0,5.0,48.873229,2.380065,2015-03-02 09:39:52.173
55553,262483,Entire home/apt,,Faubourg-du-Roule,8,4.5,2,1.0,101.0,7.0,48.87414,2.309216,2015-03-01 05:38:31.712
55566,262565,Entire home/apt,,Saint-Germain-des-Prés,85,4.5,4,1.0,172.0,4.0,48.852853,2.330428,2015-03-01 07:01:56.933
55840,264014,Entire home/apt,,Clignancourt,1,4.0,3,2.0,101.0,2.0,48.883873,2.34535,2015-03-01 09:03:18.179
56093,144931,Entire home/apt,,Arts-et-Metiers,5,4.5,4,1.0,245.0,4.0,48.867284,2.358431,2015-03-01 08:42:04.228
56109,265807,Entire home/apt,,Père-Lachaise,0,,4,2.0,130.0,1.0,48.866046,2.398929,2015-03-01 10:33:40.107
56176,265983,Entire home/apt,,Hôpital-Saint-Louis,8,5.0,2,1.0,101.0,4.0,48.873289,2.373438,2015-03-01 18:21:53.200
56206,266146,Entire home/apt,,Batignolles,0,,7,2.0,159.0,4.0,48.888974,2.318609,2015-03-01 21:44:52.212
56662,268825,Entire home/apt,,Combat,13,5.0,5,2.0,195.0,4.0,48.875157,2.383818,2015-03-01 15:24:56.203
56788,269630,Entire home/apt,,Saint-Ambroise,6,4.5,3,1.0,114.0,2.0,48.865484,2.382486,2015-03-02 05:30:51.943
56903,270434,Entire home/apt,,Arts-et-Metiers,152,4.0,2,1.0,108.0,1.0,48.86663,2.352881,2015-03-01 13:40:12.711
57121,271730,Entire home/apt,,Vivienne,113,4.0,6,1.0,123.0,3.0,48.866684,2.337231,2015-03-01 09:10:31.887
57493,2626,Entire home/apt,,Saint-Merri,106,5.0,2,0.0,87.0,5.0,48.8585,2.353063,2015-03-01 22:32:48.632
57766,275667,Entire home/apt,,Saint-Lambert,7,4.5,11,4.0,606.0,7.0,48.839702,2.304418,2015-03-02 00:26:08.911
57830,124912,Entire home/apt,,Porte-Saint-Martin,192,4.5,2,0.0,87.0,3.0,48.87059,2.368435,2015-03-02 07:30:48.880
57848,276063,Entire home/apt,,Petit-Montrouge,3,3.5,5,1.0,115.0,3.0,48.830008,2.325219,2015-03-02 09:33:19.303
58099,485671,Entire home/apt,,Notre-Dame-des-Champs,77,4.5,2,1.0,216.0,2.0,48.844878,2.330358,2015-03-02 08:55:04.191
58228,278338,Entire home/apt,,Faubourg-Montmartre,90,4.5,4,1.0,231.0,3.0,48.872231,2.345251,2015-03-01 18:48:11.601
59040,283063,Entire home/apt,,Val-de-Grace,68,5.0,4,1.0,209.0,3.0,48.841688,2.340958,2015-03-01 23:45:42.501
59058,283101,Entire home/apt,,Bonne-Nouvelle,45,5.0,4,1.0,130.0,1.0,48.866377,2.349104,2015-03-02 01:40:58.721
59182,193906,Entire home/apt,,Chaillot,93,4.5,2,1.0,134.0,2.0,48.870823,2.291382,2015-03-01 10:40:19.663
59508,266767,Entire home/apt,,Petit-Montrouge,0,,4,3.0,159.0,1.0,48.833286,2.33063,2015-03-01 18:48:27.650
59538,260468,Entire home/apt,,Faubourg-du-Roule,5,5.0,3,1.0,187.0,4.0,48.87174,2.308936,2015-03-01 22:10:59.693
59959,288512,Entire home/apt,,Pont-de-Flandre,4,5.0,4,1.0,144.0,2.0,48.893688,2.384113,2015-03-01 11:46:15.721
59970,288550,Entire home/apt,,Grandes-Carrières,24,5.0,4,2.0,144.0,2.0,48.887498,2.330269,2015-03-01 13:05:54.232
59978,288574,Entire home/apt,,Chaillot,77,4.5,4,1.0,202.0,2.0,48.871286,2.294926,2015-03-01 14:02:36.751
59997,288652,Entire home/apt,,Clignancourt,20,4.5,2,2.0,130.0,2.0,48.895434,2.344287,2015-03-01 16:13:01.989
60165,289696,Entire home/apt,,Clignancourt,29,4.5,4,1.0,108.0,2.0,48.887411,2.349239,2015-03-01 06:05:52.387
60340,72547,Entire home/apt,,Necker,1,4.5,3,1.0,79.0,25.0,48.844416,2.297264,2015-03-02 01:53:50.064
60343,290662,Entire home/apt,,Roquette,36,5.0,2,1.0,101.0,4.0,48.854226,2.373785,2015-03-02 02:13:58.252
60590,292098,Entire home/apt,,Folie-Méricourt,7,5.0,2,1.0,104.0,2.0,48.868631,2.37404,2015-03-02 01:16:22.662
60868,293958,Entire home/apt,,Saint-Vincent-de-Paul,65,4.5,3,1.0,143.0,3.0,48.879176,2.358638,2015-03-02 03:42:17.120
60910,294255,Entire home/apt,,Faubourg-du-Roule,5,4.0,5,3.0,216.0,3.0,48.874962,2.296922,2015-03-02 08:22:51.825
61016,295001,Entire home/apt,,Combat,22,5.0,8,2.0,252.0,2.0,48.873317,2.380023,2015-03-01 15:40:20.661
61063,295206,Entire home/apt,,Belleville,0,,2,1.0,173.0,25.0,48.86866,2.389513,2015-03-01 20:58:18.324
61259,296278,Entire home/apt,,Hôpital-Saint-Louis,43,5.0,2,1.0,134.0,3.0,48.874771,2.363138,2015-03-01 14:09:28.972
61361,288574,Entire home/apt,,Notre-Dame-des-Champs,64,4.5,4,1.0,177.0,2.0,48.84507,2.322256,2015-03-02 01:34:40.244
61453,297577,Entire home/apt,,Villette,5,4.5,4,2.0,137.0,5.0,48.889353,2.379592,2015-03-01 06:55:41.753
61459,297618,Entire home/apt,,Ternes,89,4.5,4,1.0,100.0,,48.87753,2.29259,2015-03-01 07:33:44.597
62076,301747,Entire home/apt,,Halles,11,4.5,2,1.0,144.0,6.0,48.861665,2.348875,2015-03-01 19:44:03.080
62179,288574,Entire home/apt,,Enfants-Rouges,8,4.5,4,1.0,202.0,3.0,48.863078,2.359499,2015-03-02 07:08:35.405
62266,302914,Entire home/apt,,Sorbonne,80,5.0,2,1.0,144.0,4.0,48.852504,2.346214,2015-03-01 12:08:57.633
62592,106256,Entire home/apt,,Saint-Avoye,114,5.0,2,,87.0,5.0,48.861471,2.35439,2015-03-01 20:11:57.318
62622,305021,Entire home/apt,,Ternes,28,5.0,6,3.0,389.0,6.0,48.876301,2.294276,2015-03-01 23:33:13.568
248575,1301983,Entire home/apt,,Plaine-Monceau,100,4.5,4,1.0,108.0,3.0,48.880005,2.298965,2015-03-02 10:24:55.552
63524,310191,Entire home/apt,,Saint-Lambert,24,4.5,4,1.0,130.0,3.0,48.840576,2.303533,2015-03-01 09:31:52.001
63556,57823,Entire home/apt,,Saint-Gervais,16,4.5,4,1.0,318.0,1.0,48.858833,2.357689,2015-03-01 13:19:22.687
63558,57823,Entire home/apt,,Faubourg-du-Roule,21,4.0,4,1.0,231.0,4.0,48.875436,2.306018,2015-03-01 13:34:43.414
63873,312145,Entire home/apt,,Arsenal,63,5.0,5,2.0,375.0,3.0,48.854591,2.364992,2015-03-01 20:18:34.398
63881,79843,Entire home/apt,,Saint-Victor,38,5.0,4,1.0,187.0,3.0,48.848201,2.35281,2015-03-01 21:11:46.436
64083,312481,Entire home/apt,,Saint-Vincent-de-Paul,12,5.0,2,1.0,108.0,15.0,48.87939,2.355709,2015-03-01 15:05:41.000
64117,313308,Entire home/apt,,Saint-Gervais,45,4.5,4,2.0,159.0,3.0,48.855562,2.35606,2015-03-01 18:56:41.001
64316,314280,Entire home/apt,,Petit-Montrouge,20,4.5,5,1.0,149.0,2.0,48.822596,2.328524,2015-03-01 12:24:28.814
64468,309313,Entire home/apt,,Notre-Dame-des-Champs,60,5.0,5,3.0,317.0,4.0,48.845193,2.328837,2015-03-02 05:31:30.549
64472,315121,Entire home/apt,,Grandes-Carrières,133,4.5,2,1.0,123.0,3.0,48.892042,2.334364,2015-03-02 05:56:46.687
64482,315169,Private room,,Clignancourt,147,4.5,2,1.0,65.0,3.0,48.892308,2.349908,2015-03-02 07:02:46.841
64790,79843,Entire home/apt,,Grenelle,17,4.5,3,,108.0,2.0,48.846542,2.294179,2015-03-01 07:53:54.896
65015,6792,Entire home/apt,,Roquette,3,5.0,4,1.0,215.0,3.0,48.853366,2.37205,2015-03-02 09:27:10.388
65029,6792,Entire home/apt,,Notre-Dame,5,5.0,4,0.0,229.0,3.0,48.850891,2.358535,2015-03-01 06:06:29.691
65412,319716,Entire home/apt,,La Chapelle,4,5.0,4,1.0,108.0,4.0,48.884945,2.361164,2015-03-01 20:38:51.209
65903,322299,Entire home/apt,,Maison-Blanche,21,4.5,4,1.0,101.0,2.0,48.825003,2.355596,2015-03-01 18:09:16.504
65916,322380,Entire home/apt,,Porte-Saint-Martin,33,5.0,2,1.0,98.0,7.0,48.871905,2.356434,2015-03-01 19:37:28.471
66060,81740,Entire home/apt,,Saint-Georges,11,4.5,4,1.0,130.0,3.0,48.881596,2.338883,2015-03-01 06:43:37.108
66265,324546,Entire home/apt,,Batignolles,183,4.5,4,1.0,128.0,1.0,48.884616,2.318341,2015-03-02 05:56:54.334
66328,320146,Entire home/apt,,Saint-Ambroise,38,4.5,4,2.0,115.0,3.0,48.861796,2.381761,2015-03-01 08:00:47.008
66377,126860,Entire home/apt,,Invalides,37,4.5,4,1.0,130.0,3.0,48.860588,2.31184,2015-03-01 13:49:06.040
66422,57711,Entire home/apt,,Mail,6,4.5,4,1.0,159.0,3.0,48.866549,2.347026,2015-03-01 18:57:07.707
67467,332729,Private room,,Grenelle,34,4.5,2,1.0,115.0,1.0,48.850354,2.288922,2015-03-01 21:19:29.600
67515,333119,Entire home/apt,,Saint-Victor,7,5.0,2,1.0,123.0,5.0,48.845253,2.35236,2015-03-02 02:34:59.622
67948,179085,Entire home/apt,,Archives,16,4.5,4,2.0,215.0,2.0,48.860055,2.365863,2015-03-01 17:51:47.526
68094,336743,Entire home/apt,,Ternes,2,5.0,3,1.0,188.0,3.0,48.877331,2.293328,2015-03-02 10:12:03.397
68215,337645,Entire home/apt,,Chaussée-dAntin,8,5.0,2,1.0,130.0,3.0,48.875267,2.331546,2015-03-01 19:04:37.688
68414,339190,Entire home/apt,,Maison-Blanche,0,,5,3.0,325.0,4.0,48.828958,2.352282,2015-03-01 12:31:42.808
68557,68136,Entire home/apt,,Hôpital-Saint-Louis,40,5.0,2,1.0,87.0,3.0,48.873965,2.365047,2015-03-02 04:37:47.814
68705,101494,Entire home/apt,,Saint-Gervais,85,4.5,2,1.0,97.0,2.0,48.856389,2.359509,2015-03-01 16:33:30.799
68905,343242,Entire home/apt,,Notre-Dame-des-Champs,30,5.0,2,1.0,180.0,4.0,48.845886,2.323995,2015-03-01 09:58:49.423
69083,295001,Entire home/apt,,Combat,3,5.0,2,1.0,130.0,2.0,48.873376,2.378786,2015-03-02 06:09:17.452
69114,345189,Entire home/apt,,Europe,25,4.5,2,1.0,180.0,4.0,48.874452,2.315097,2015-03-02 09:41:03.332
69370,347234,Entire home/apt,,Roquette,70,4.5,4,1.0,188.0,3.0,48.855058,2.371546,2015-03-02 09:41:10.734
69586,349245,Entire home/apt,,Halles,21,5.0,2,1.0,123.0,5.0,48.862125,2.339745,2015-03-02 05:11:55.879
69588,349245,Entire home/apt,,Halles,50,4.5,3,1.0,144.0,3.0,48.863474,2.341182,2015-03-02 05:25:35.922
70586,277494,Entire home/apt,,Saint-Avoye,65,5.0,3,1.0,200.0,3.0,48.86222,2.353836,2015-03-02 02:28:52.925
70645,359033,Entire home/apt,,Hôpital-Saint-Louis,4,4.5,2,1.0,79.0,2.0,48.873863,2.364398,2015-03-02 09:03:21.209
71386,365218,Entire home/apt,,Saint-Victor,24,4.0,4,1.0,137.0,2.0,48.848779,2.35304,2015-03-02 06:03:25.532
71495,366238,Entire home/apt,,Amérique,116,4.5,2,1.0,71.0,3.0,48.881884,2.393846,2015-03-01 13:35:40.576
71606,732158,Entire home/apt,,Rochechouart,73,4.5,5,1.0,120.0,1.0,48.881748,2.345479,2015-03-02 02:01:03.260
71620,367175,Entire home/apt,,Chaussée-dAntin,5,5.0,2,1.0,127.0,4.0,48.87529,2.336309,2015-03-02 03:37:10.073
71714,368177,Entire home/apt,,Combat,2,5.0,4,2.0,115.0,3.0,48.874608,2.385931,2015-03-01 09:11:56.968
71719,214262,Entire home/apt,,Saint-Thomas-dAquin,23,4.5,2,1.0,260.0,1.0,48.851164,2.319353,2015-03-01 09:45:47.140
71774,368677,Entire home/apt,,Saint-Ambroise,22,5.0,2,1.0,101.0,3.0,48.863465,2.376039,2015-03-01 16:14:24.606
72239,373992,Entire home/apt,,Saint-Victor,107,5.0,2,1.0,69.0,7.0,48.844889,2.352696,2015-03-01 10:42:24.837
72427,193007,Entire home/apt,,Quinze-Vingts,9,3.5,3,1.0,107.0,2.0,48.849671,2.378157,2015-03-02 07:57:09.645
72446,375727,Entire home/apt,,Saint-Georges,15,4.5,4,1.0,140.0,5.0,48.880524,2.334577,2015-03-02 10:13:04.460
72643,377150,Private room,,Plaisance,179,5.0,2,1.0,72.0,1.0,48.82857,2.309393,2015-03-02 03:30:30.787
72739,377914,Entire home/apt,,Clignancourt,8,4.5,4,1.0,173.0,1.0,48.894758,2.340887,2015-03-01 09:18:30.922
72783,378280,Entire home/apt,,Plaine-Monceau,34,5.0,5,2.0,187.0,3.0,48.883722,2.305237,2015-03-01 14:31:12.367
72787,378280,Entire home/apt,,Plaine-Monceau,2,5.0,5,2.0,317.0,3.0,48.883859,2.304974,2015-03-01 15:00:11.462
72850,377150,Private room,,Petit-Montrouge,12,5.0,2,1.0,65.0,1.0,48.826298,2.321562,2015-03-01 22:06:07.723
72895,377875,Entire home/apt,,Hôpital-Saint-Louis,6,5.0,2,1.0,159.0,2.0,48.871527,2.373421,2015-03-02 03:02:44.536
72979,379726,Entire home/apt,,Monnaie,18,4.5,2,1.0,170.0,1.0,48.853397,2.340605,2015-03-01 07:29:03.582
73128,261483,Entire home/apt,,Saint-Merri,185,5.0,3,1.0,199.0,3.0,48.857755,2.352974,2015-03-02 00:34:28.929
73433,58619,Entire home/apt,,Grenelle,60,4.5,4,1.0,202.0,3.0,48.853766,2.290404,2015-03-02 05:57:43.312
73458,93371,Private room,,Maison-Blanche,5,5.0,1,1.0,40.0,3.0,48.825549,2.35012,2015-03-02 08:42:49.553
73487,365218,Entire home/apt,,Val-de-Grace,16,4.5,3,1.0,115.0,2.0,48.846699,2.340799,2015-03-01 07:03:31.603
73503,383629,Entire home/apt,,Clignancourt,56,4.5,3,1.0,130.0,5.0,48.883824,2.344202,2015-03-01 08:50:51.114
73533,69294,Entire home/apt,,Halles,8,4.5,3,1.0,187.0,2.0,48.864105,2.343092,2015-03-01 12:25:26.273
73551,380928,Entire home/apt,,Archives,39,4.5,3,1.0,144.0,3.0,48.860583,2.364209,2015-03-01 14:31:15.290
73781,371167,Entire home/apt,,Parc-de-Montsouris,0,,4,2.0,144.0,1.0,48.825783,2.331783,2015-03-01 11:26:22.992
73927,387291,Entire home/apt,,Plaine-Monceau,44,4.5,4,1.0,134.0,1.0,48.884566,2.311589,2015-03-02 03:57:10.844
74362,57775,Private room,,Plaisance,33,5.0,2,1.0,79.0,4.0,48.833891,2.318347,2015-03-01 19:25:37.525
74568,392684,Private room,,Ecole-Militaire,15,5.0,2,1.0,108.0,3.0,48.852612,2.303422,2015-03-01 13:42:38.352
74689,393608,Entire home/apt,,Arts-et-Metiers,55,5.0,6,2.0,244.0,4.0,48.86713,2.356024,2015-03-02 03:15:45.884
75211,104331,Entire home/apt,,Combat,2,4.5,3,2.0,115.0,3.0,48.877163,2.38383,2015-03-02 04:24:40.683
75464,375727,Private room,,Saint-Georges,5,4.0,1,1.0,90.0,3.0,48.879181,2.336245,2015-03-02 04:04:12.181
75708,402348,Entire home/apt,,Saint-Fargeau,73,4.5,2,1.0,69.0,2.0,48.868954,2.40142,2015-03-02 02:41:59.250
75709,402365,Private room,,Saint-Gervais,116,4.5,2,1.0,137.0,,48.855903,2.356675,2015-03-02 02:48:49.749
75922,205988,Entire home/apt,,Saint-Avoye,1,4.0,6,2.0,505.0,4.0,48.86207,2.356539,2015-03-01 22:06:16.671
75928,404056,Entire home/apt,,Clignancourt,27,5.0,2,1.0,114.0,3.0,48.893088,2.34302,2015-03-01 22:47:04.770
75987,404512,Entire home/apt,,Parc-de-Montsouris,66,5.0,3,1.0,130.0,4.0,48.828462,2.335051,2015-03-02 05:19:06.860
76348,407462,Private room,,Maison-Blanche,13,4.5,2,1.0,40.0,2.0,48.824171,2.350782,2015-03-01 12:18:07.380
76358,121719,Entire home/apt,,Halles,10,5.0,4,1.0,187.0,3.0,48.859578,2.348197,2015-03-01 13:28:46.129
76400,407791,Entire home/apt,,Grenelle,18,5.0,2,1.0,130.0,3.0,48.849244,2.296127,2015-03-01 18:16:41.104
77114,402563,Entire home/apt,,Folie-Méricourt,8,5.0,2,1.0,94.0,6.0,48.867014,2.377951,2015-03-01 12:03:18.317
77186,413148,Entire home/apt,,Combat,39,4.5,2,1.0,94.0,4.0,48.874915,2.38278,2015-03-01 20:20:09.173
77198,413189,Entire home/apt,,Notre-Dame-des-Champs,11,5.0,2,1.0,173.0,5.0,48.84201,2.332772,2015-03-01 21:40:04.555
77384,414575,Entire home/apt,,Saint-Lambert,1,4.0,4,1.0,195.0,4.0,48.841732,2.30288,2015-03-01 13:43:06.779
77482,396472,Entire home/apt,,Grandes-Carrières,37,4.5,10,4.0,721.0,3.0,48.885866,2.327162,2015-03-02 00:47:00.701
77600,283063,Entire home/apt,,Val-de-Grace,66,4.5,4,1.0,195.0,2.0,48.842488,2.341957,2015-03-01 08:59:01.029
77944,81848,Entire home/apt,,Grandes-Carrières,216,5.0,4,1.0,137.0,1.0,48.884871,2.331059,2015-03-01 19:13:02.048
78183,283063,Entire home/apt,,Val-de-Grace,68,5.0,4,1.0,195.0,2.0,48.841699,2.34062,2015-03-01 17:18:49.795
78366,420656,Entire home/apt,,Saint-Georges,16,5.0,5,2.0,173.0,,48.88116,2.334455,2015-03-01 08:44:27.790
78562,422139,Entire home/apt,,Clignancourt,80,4.0,5,2.0,101.0,5.0,48.891301,2.35118,2015-03-02 06:57:25.711
78568,422167,Entire home/apt,,Belleville,54,4.5,2,,65.0,1.0,48.872591,2.387821,2015-03-02 07:39:07.623
78822,283063,Entire home/apt,,Val-de-Grace,82,4.5,4,1.0,195.0,3.0,48.843432,2.341223,2015-03-02 07:25:55.690
79084,138864,Private room,,Batignolles,18,5.0,2,1.0,56.0,6.0,48.886579,2.320072,2015-03-02 08:04:52.601
79108,138864,Private room,,Batignolles,30,5.0,1,1.0,56.0,6.0,48.886149,2.322001,2015-03-01 05:54:25.915
79145,425952,Entire home/apt,,Notre-Dame,14,4.5,4,1.0,224.0,3.0,48.852435,2.356873,2015-03-01 10:00:00.006
