room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
2148244,10964820,Entire home/apt,,Clignancourt,4,5.0,4,2.0,116.0,2,48.884177,2.339793,2014-09-22 15:37:24.744
2148514,10094202,Entire home/apt,,Grandes-Carrières,2,5.0,5,2.0,225.0,5,48.887252,2.334102,2014-09-22 17:24:24.071
2148704,8771836,Entire home/apt,,Saint-Georges,5,5.0,2,1.0,116.0,1,48.882371,2.334283,2014-09-22 08:56:18.674
2149004,7061313,Entire home/apt,,Halles,2,5.0,2,1.0,145.0,1,48.862417,2.349502,2014-09-22 14:25:27.147
2149294,10785713,Entire home/apt,,Enfants-Rouges,0,,2,0.0,116.0,1,48.863303,2.36124,2014-09-22 18:48:42.717
2149390,9163276,Entire home/apt,,Clignancourt,39,5.0,2,1.0,94.0,3,48.884321,2.340372,2014-09-22 00:06:28.312
2149802,10971610,Entire home/apt,,Sainte-Marguerite,2,4.5,4,1.0,94.0,1,48.852816,2.393467,2014-09-22 18:21:58.217
2149933,9288989,Entire home/apt,,Bercy,0,,2,1.0,72.0,2,48.839137,2.388382,2014-09-22 03:25:07.003
2150065,10973017,Entire home/apt,,Porte-Dauphine,6,5.0,5,2.0,239.0,1,48.869907,2.273739,2014-09-22 19:07:51.464
2150160,3904491,Private room,,Père-Lachaise,23,4.5,2,1.0,56.0,1,48.869006,2.392876,2014-09-22 00:19:03.819
2150434,4155366,Private room,,Saint-Vincent-de-Paul,33,4.5,2,1.0,145.0,1,48.879552,2.35228,2014-09-22 02:13:25.006
2151003,10978206,Entire home/apt,,Batignolles,0,,2,1.0,87.0,1,48.886192,2.322779,2014-09-22 08:23:33.738
2151754,10982575,Entire home/apt,,Sorbonne,2,4.0,4,1.0,159.0,5,48.845264,2.348086,2014-09-22 06:34:38.577
2151937,9773054,Private room,,Belleville,23,4.5,1,1.0,43.0,1,48.874165,2.39571,2014-09-21 22:09:06.961
2152185,10984576,Entire home/apt,,Plaine-Monceau,1,4.0,3,2.0,138.0,2,48.881974,2.31561,2014-09-23 02:27:54.237
2152234,4979619,Entire home/apt,,Saint-Avoye,36,5.0,2,1.0,138.0,3,48.863782,2.3516,2014-09-22 03:06:48.648
2152238,10984775,Private room,,Charonne,28,5.0,4,1.0,72.0,2,48.853467,2.39938,2014-09-22 03:30:53.769
2152303,10985119,Entire home/apt,,Halles,2,4.0,6,3.0,225.0,6,48.86491,2.340816,2014-09-22 10:47:28.016
2152339,2856748,Entire home/apt,,Arts-et-Metiers,0,,6,3.0,869.0,5,48.863816,2.357371,2014-09-22 15:27:37.033
2152521,9083985,Entire home/apt,,Clignancourt,5,4.5,4,1.0,123.0,2,48.884013,2.339782,2014-09-22 06:27:34.947
2152583,5083888,Entire home/apt,,Gros-Caillou,12,4.5,4,2.0,109.0,3,48.856691,2.30655,2014-09-22 13:42:32.283
2152592,7482796,Entire home/apt,,Porte-Saint-Martin,1,5.0,2,1.0,130.0,3,48.872053,2.356792,2014-09-22 15:04:41.265
2152876,10071258,Entire home/apt,,Muette,11,4.5,2,1.0,87.0,2,48.8551,2.270044,2014-09-22 18:34:19.357
2153363,4641019,Entire home/apt,,Necker,21,5.0,6,3.0,435.0,3,48.843461,2.323424,2014-09-22 15:27:54.964
2153472,789620,Entire home/apt,,Bonne-Nouvelle,0,,2,1.0,275.0,3,48.867389,2.34803,2014-09-21 22:00:42.237
2153577,9675249,Entire home/apt,,Mail,2,5.0,2,1.0,130.0,1,48.867311,2.346478,2014-09-22 10:08:08.084
2153715,10991000,Entire home/apt,,Clignancourt,1,5.0,4,1.0,85.0,1,48.887954,2.351251,2014-09-23 01:54:31.205
2153731,10991073,Entire home/apt,,Champs-Elysées,9,5.0,4,1.0,319.0,2,48.86727,2.302239,2014-09-21 22:45:36.296
2153839,10911858,Entire home/apt,,Clignancourt,0,,2,0.0,101.0,1,48.894338,2.343863,2014-09-22 10:47:40.387
2153850,10991564,Entire home/apt,,Roquette,3,5.0,2,1.0,72.0,7,48.8601,2.383596,2014-09-22 12:12:10.515
2154626,1736955,Entire home/apt,,Saint-Vincent-de-Paul,2,5.0,4,1.0,87.0,1,48.880414,2.363482,2014-09-22 13:07:57.107
2154743,3397209,Entire home/apt,,Saint-Vincent-de-Paul,6,5.0,4,1.0,129.0,2,48.880649,2.350353,2014-09-23 02:18:30.776
2155883,4248523,Entire home/apt,,Batignolles,6,4.5,4,1.0,116.0,2,48.888209,2.310579,2014-09-22 10:22:07.435
2156642,10398950,Entire home/apt,,St-Germain-lAuxerrois,21,4.0,4,1.0,145.0,4,48.858956,2.34291,2014-09-22 09:13:14.065
2157136,11008424,Entire home/apt,,Sainte-Marguerite,3,5.0,2,0.0,94.0,2,48.850959,2.384214,2014-09-22 07:13:24.900
2157335,11009183,Entire home/apt,,Saint-Lambert,0,,4,2.0,261.0,7,48.841208,2.303166,2014-09-22 01:01:31.557
2157479,11009780,Entire home/apt,,Clignancourt,24,4.5,4,1.0,101.0,2,48.896708,2.345386,2014-09-22 18:03:30.807
2157481,11009758,Entire home/apt,,Combat,7,4.5,4,2.0,116.0,4,48.877656,2.371297,2014-09-22 18:16:27.782
2157732,11010723,Entire home/apt,,Sainte-Marguerite,27,5.0,8,2.0,159.0,1,48.853234,2.379277,2014-09-22 17:43:27.314
2158285,11013529,Entire home/apt,,Saint-Victor,25,4.5,3,0.0,94.0,3,48.851244,2.349406,2014-09-22 22:11:21.697
2158437,11014352,Entire home/apt,,Ecole-Militaire,0,,2,1.0,333.0,3,48.848453,2.317569,2014-09-22 09:38:23.950
2158477,11014424,Entire home/apt,,Muette,0,,2,1.0,130.0,2,48.859544,2.281704,2014-09-22 14:36:39.095
2158647,11015373,Entire home/apt,,Quinze-Vingts,13,4.5,3,2.0,80.0,1,48.846494,2.381217,2014-09-22 04:32:47.246
2158717,11016421,Entire home/apt,,Saint-Gervais,20,5.0,4,1.0,217.0,3,48.85709,2.362242,2014-09-22 12:33:17.561
2158840,11016098,Entire home/apt,,Goutte-dOr,4,5.0,2,1.0,65.0,2,48.890655,2.354195,2014-09-23 02:23:58.131
2158887,1202380,Entire home/apt,,Grandes-Carrières,0,,4,1.0,159.0,3,48.885881,2.337226,2014-09-22 02:46:02.660
2158896,6900143,Entire home/apt,,Auteuil,24,4.5,2,0.0,101.0,2,48.837109,2.258024,2014-09-22 03:45:29.953
2158913,11016402,Entire home/apt,,Ternes,0,,2,0.0,138.0,1,48.880116,2.290603,2014-09-22 05:37:04.327
2158991,11016730,Entire home/apt,,Père-Lachaise,1,5.0,6,2.0,188.0,3,48.862681,2.403735,2014-09-22 14:57:46.469
2159532,11019299,Entire home/apt,,Bel-Air,0,,4,1.0,109.0,1,48.83965,2.403258,2014-09-22 18:35:24.359
2159701,11020265,Entire home/apt,,Saint-Merri,21,5.0,6,2.0,304.0,3,48.858181,2.35389,2014-09-22 07:47:50.929
2160437,6823210,Private room,,Pont-de-Flandre,14,4.5,2,1.0,58.0,2,48.897687,2.389591,2014-09-22 04:18:48.854
2161874,11031096,Private room,,Salpêtrière,0,,2,1.0,141.0,1,48.832863,2.359505,2014-09-22 22:43:06.678
2162012,7447502,Entire home/apt,,Bonne-Nouvelle,5,4.5,2,0.0,87.0,2,48.864616,2.346851,2014-09-22 08:31:32.580
2162325,11033757,Entire home/apt,,Bel-Air,0,,4,0.0,145.0,3,48.841087,2.401147,2014-09-22 15:46:36.992
2162346,10403384,Entire home/apt,,Saint-Ambroise,13,4.0,2,0.0,72.0,4,48.857604,2.369002,2014-09-22 18:22:36.779
2162364,7834346,Entire home/apt,,Epinettes,12,5.0,3,0.0,71.0,2,48.8967,2.325562,2014-09-22 20:12:00.713
2162511,6900342,Entire home/apt,,Porte-Saint-Martin,1,5.0,3,0.0,116.0,4,48.869434,2.354548,2014-09-22 07:07:18.069
2163046,11037162,Entire home/apt,,Enfants-Rouges,5,5.0,5,2.0,188.0,4,48.863987,2.362175,2014-09-22 09:38:57.997
2163098,8427881,Entire home/apt,,Epinettes,5,4.5,6,5.0,246.0,6,48.890942,2.320281,2014-09-22 16:21:01.502
2163213,10908486,Entire home/apt,,Saint-Lambert,3,4.5,5,3.0,174.0,1,48.83427,2.302142,2014-09-21 23:55:00.611
2163247,6754653,Entire home/apt,,Quinze-Vingts,0,,4,1.0,109.0,3,48.849639,2.379761,2014-09-22 03:32:54.274
2163318,8651837,Entire home/apt,,Odeon,30,4.5,2,0.0,109.0,2,48.849004,2.341092,2014-09-22 11:36:01.695
2163456,5618991,Entire home/apt,,Grandes-Carrières,2,,4,1.0,129.0,3,48.892362,2.336359,2014-09-21 21:52:41.876
2163665,11040336,Private room,,Grandes-Carrières,10,4.5,4,1.0,51.0,1,48.895273,2.340724,2014-09-22 22:30:44.437
2163700,10029426,Entire home/apt,,Grenelle,0,,2,1.0,101.0,1,48.847284,2.296315,2014-09-23 01:55:20.925
2163906,11041352,Entire home/apt,,Clignancourt,2,4.0,4,1.0,129.0,1,48.88794,2.34877,2014-09-22 20:41:52.644
2164069,11042202,Private room,,Petit-Montrouge,2,5.0,2,1.0,87.0,4,48.830616,2.32708,2014-09-22 09:29:21.659
2164091,6007291,Entire home/apt,,Porte-Saint-Martin,6,4.0,4,1.0,159.0,1,48.871874,2.361221,2014-09-22 12:12:42.832
2164102,10415446,Private room,,Amérique,1,5.0,4,1.0,72.0,5,48.877524,2.390441,2014-09-22 13:30:12.910
2164690,11044266,Entire home/apt,,Quinze-Vingts,3,5.0,4,1.0,94.0,2,48.84697,2.380252,2014-09-22 22:37:03.049
2164819,5121289,Entire home/apt,,Chaillot,1,4.5,4,2.0,406.0,3,48.873656,2.292625,2014-09-22 07:27:53.591
2164913,1517855,Private room,,Quinze-Vingts,0,,1,1.0,196.0,1,48.847092,2.373126,2014-09-22 19:02:56.697
2164972,10828603,Entire home/apt,,Petit-Montrouge,1,4.5,3,1.0,116.0,6,48.82944,2.333145,2014-09-23 01:12:39.201
2165007,9993723,Entire home/apt,,Saint-Lambert,3,5.0,4,1.0,116.0,1,48.839182,2.298969,2014-09-22 00:08:30.179
2165073,10300791,Entire home/apt,,Chaussée-dAntin,26,5.0,4,1.0,138.0,4,48.875623,2.329825,2014-09-22 07:14:10.656
2166696,11056375,Entire home/apt,,Petit-Montrouge,1,5.0,3,1.0,138.0,1,48.833268,2.329088,2014-09-22 18:04:35.757
2166820,10169273,Entire home/apt,,Sainte-Marguerite,2,5.0,2,1.0,143.0,6,48.852609,2.394988,2014-09-22 02:21:01.235
2166922,11057379,Entire home/apt,,Halles,18,5.0,4,1.0,217.0,4,48.862635,2.345434,2014-09-22 13:58:01.896
2167117,10678832,Entire home/apt,,Rochechouart,5,5.0,5,2.0,203.0,4,48.878726,2.344503,2014-09-22 06:48:34.199
2167122,11057716,Entire home/apt,,Monnaie,32,4.5,2,0.0,114.0,1,48.854113,2.338883,2014-09-22 07:21:31.560
2167349,4147020,Entire home/apt,,Clignancourt,1,4.0,9,3.0,433.0,2,48.884958,2.348297,2014-09-22 04:13:33.414
2167510,1612463,Entire home/apt,,Rochechouart,0,,2,1.0,145.0,3,48.877565,2.346977,2014-09-22 23:04:38.488
2167720,6027229,Entire home/apt,,Saint-Georges,0,,6,2.0,116.0,5,48.879104,2.339429,2014-09-22 18:04:46.248
2167811,4147020,Entire home/apt,,Clignancourt,3,4.5,5,1.0,216.0,3,48.884478,2.343407,2014-09-21 22:38:40.753
2168093,3460977,Entire home/apt,,Saint-Ambroise,1,4.0,4,1.0,145.0,1,48.862459,2.382876,2014-09-22 01:36:14.602
2168328,8667248,Private room,,Saint-Ambroise,2,4.5,1,1.0,65.0,1,48.863217,2.376077,2014-09-21 23:20:21.033
2168336,11063215,Entire home/apt,,Roquette,4,4.0,3,1.0,94.0,1,48.853443,2.373388,2014-09-22 00:15:19.348
2168408,11063426,Entire home/apt,,Clignancourt,1,4.0,4,0.0,87.0,3,48.884779,2.349486,2014-09-22 08:02:29.667
2168472,11063810,Entire home/apt,,Necker,3,4.0,4,1.0,130.0,1,48.840093,2.318386,2014-09-22 16:04:46.754
2168477,11063826,Entire home/apt,,Maison-Blanche,11,5.0,2,1.0,113.0,3,48.821759,2.357209,2014-09-22 16:40:44.740
2168565,9185797,Entire home/apt,,Villette,2,4.5,2,1.0,109.0,2,48.889503,2.375677,2014-09-23 02:00:30.264
2168725,8377714,Entire home/apt,,Saint-Merri,12,5.0,6,2.0,579.0,2,48.857845,2.352047,2014-09-22 15:39:56.472
2168757,4642515,Entire home/apt,,Batignolles,10,4.5,4,2.0,159.0,1,48.884539,2.324399,2014-09-22 19:27:08.618
2168830,9815541,Entire home/apt,,Faubourg-du-Roule,0,,2,0.0,114.0,5,48.872899,2.310619,2014-09-23 02:51:25.980
2168877,10908918,Entire home/apt,,Notre-Dame-des-Champs,9,4.5,3,1.0,116.0,4,48.845366,2.319934,2014-09-22 03:21:02.344
2169644,11068525,Entire home/apt,,Javel 15Art,0,,4,2.0,130.0,1,48.843556,2.282186,2014-09-22 03:13:49.949
2169764,11069077,Entire home/apt,,Père-Lachaise,9,5.0,3,1.0,181.0,3,48.867129,2.387033,2014-09-22 17:35:14.981
2169789,6632904,Private room,,Europe,0,,2,1.0,87.0,1,48.880234,2.320402,2014-09-22 20:12:42.573
2169917,11069639,Entire home/apt,,Hôpital-Saint-Louis,0,,2,1.0,116.0,1,48.880068,2.366454,2014-09-22 05:07:32.086
2169990,81740,Entire home/apt,,Clignancourt,2,4.5,4,2.0,167.0,4,48.894903,2.344934,2014-09-22 13:31:04.759
2170293,11071610,Entire home/apt,,Auteuil,3,4.5,2,1.0,94.0,1,48.835331,2.261462,2014-09-22 19:27:22.256
2170310,11071593,Entire home/apt,,Sainte-Marguerite,1,5.0,2,1.0,101.0,1,48.855458,2.392548,2014-09-22 21:12:44.652
2170393,11071966,Entire home/apt,,Saint-Georges,8,4.5,4,2.0,203.0,3,48.88194,2.331319,2014-09-22 01:09:51.630
2170489,11072508,Entire home/apt,,Belleville,7,4.5,5,2.0,130.0,4,48.868003,2.383722,2014-09-22 12:00:16.419
2170604,2713564,Entire home/apt,,Folie-Méricourt,12,5.0,4,1.0,107.0,3,48.865398,2.372296,2014-09-23 01:13:08.203
2170652,11073656,Entire home/apt,,Batignolles,23,4.5,4,2.0,133.0,2,48.885841,2.322113,2014-09-22 01:29:55.121
2170926,11043697,Entire home/apt,,Roquette,3,4.5,8,2.0,217.0,1,48.856369,2.389965,2014-09-22 03:27:35.061
2170965,11074943,Entire home/apt,,Roquette,1,5.0,3,1.0,116.0,1,48.858872,2.380087,2014-09-22 07:42:15.395
2170967,11073300,Entire home/apt,,Grandes-Carrières,16,5.0,2,1.0,138.0,3,48.884972,2.333579,2014-09-22 07:55:54.961
2171147,1511192,Entire home/apt,,Monnaie,19,4.5,3,0.0,210.0,4,48.854159,2.338761,2014-09-21 23:42:03.339
2171274,8382968,Entire home/apt,,Auteuil,6,4.5,2,0.0,123.0,1,48.847281,2.273375,2014-09-22 13:58:34.131
2172645,10403384,Entire home/apt,,Saint-Ambroise,0,,2,1.0,188.0,2,48.85755,2.368108,2014-09-23 00:36:57.705
2172743,11084772,Entire home/apt,,Belleville,0,,4,1.0,109.0,2,48.868757,2.386575,2014-09-22 06:10:49.858
2172935,4056156,Entire home/apt,,Val-de-Grace,5,4.0,2,0.0,100.0,3,48.843424,2.3428,2014-09-21 23:12:57.882
2173105,7877849,Entire home/apt,,Bonne-Nouvelle,0,,4,2.0,181.0,14,48.867096,2.349267,2014-09-22 19:03:49.752
2173158,9304128,Entire home/apt,,Petit-Montrouge,40,4.5,5,0.0,109.0,2,48.831098,2.325578,2014-09-23 00:41:24.530
2173191,2979596,Entire home/apt,,Montparnasse,0,,4,1.0,198.0,7,48.837902,2.322937,2014-09-21 23:13:03.274
2173209,11086805,Entire home/apt,,Grenelle,10,5.0,8,4.0,695.0,6,48.847607,2.293686,2014-09-22 01:10:02.462
2173253,11086896,Entire home/apt,,Charonne,6,4.5,4,1.0,85.0,1,48.857988,2.40528,2014-09-22 05:57:36.530
2173281,5274431,Entire home/apt,,Porte-Saint-Denis,5,4.5,2,0.0,109.0,3,48.87041,2.352349,2014-09-22 08:59:27.350
2173334,11087218,Entire home/apt,,Ternes,5,4.5,2,1.0,109.0,1,48.884724,2.292017,2014-09-22 15:47:41.953
2173343,3971743,Entire home/apt,,Gros-Caillou,2,3.5,3,2.0,284.0,5,48.8566,2.305179,2014-09-22 16:55:21.649
2173350,10889161,Entire home/apt,,Grenelle,1,,3,1.0,145.0,3,48.846572,2.293009,2014-09-22 17:51:46.932
2173394,2379714,Entire home/apt,,Porte-Saint-Denis,1,,2,1.0,109.0,1,48.872857,2.353171,2014-09-22 22:37:54.664
2173529,6290349,Private room,,Porte-Saint-Denis,4,5.0,2,1.0,83.0,3,48.874379,2.348899,2014-09-22 08:09:17.855
2173603,10447019,Entire home/apt,,Vivienne,6,5.0,5,2.0,608.0,1,48.870177,2.337666,2014-09-22 17:26:49.754
2173651,7015690,Entire home/apt,,Folie-Méricourt,13,4.5,2,1.0,72.0,2,48.865646,2.375738,2014-09-22 22:44:38.597
2173772,11089079,Private room,,Gaillon,33,4.5,1,1.0,71.0,1,48.868101,2.334365,2014-09-22 06:43:14.945
2173803,9278491,Entire home/apt,,Saint-Victor,12,4.5,8,4.0,435.0,3,48.845667,2.350202,2014-09-22 10:16:51.803
2173848,11089310,Entire home/apt,,Sorbonne,0,,4,1.0,294.0,4,48.846934,2.34224,2014-09-22 16:05:26.052
2173967,3971743,Entire home/apt,,Ternes,0,,4,2.0,322.0,5,48.877309,2.292446,2014-09-22 00:09:12.001
2174022,5373017,Private room,,Folie-Méricourt,13,5.0,2,1.0,72.0,1,48.86702,2.365453,2014-09-22 06:04:26.257
2174043,10251578,Entire home/apt,,Clignancourt,0,,2,1.0,130.0,1,48.886143,2.341217,2014-09-22 08:19:22.991
2174062,9169616,Entire home/apt,,Jardin-des-Plantes,14,5.0,3,1.0,138.0,1,48.843581,2.350063,2014-09-22 10:36:22.777
2174225,11090962,Entire home/apt,,Epinettes,1,5.0,1,0.0,94.0,1,48.890435,2.320814,2014-09-22 00:21:34.825
2174236,9533487,Private room,,Picpus,13,4.5,2,1.0,58.0,1,48.849217,2.390261,2014-09-22 01:30:28.311
2174268,6844289,Private room,,Champs-Elysées,0,,2,1.0,217.0,5,48.866552,2.301362,2014-09-22 05:01:30.151
2176511,4054359,Private room,,Roquette,1,4.0,2,1.0,72.0,1,48.855042,2.38091,2014-09-23 02:56:51.681
2174574,11092499,Entire home/apt,,Saint-Avoye,0,,2,1.0,94.0,1,48.862491,2.359471,2014-09-22 10:36:28.823
2174632,11092776,Entire home/apt,,Europe,9,4.5,3,1.0,87.0,1,48.877528,2.314113,2014-09-22 18:05:52.933
2174722,10993223,Entire home/apt,,Roquette,3,5.0,2,0.0,43.0,7,48.856994,2.386346,2014-09-21 22:30:52.664
2175392,11087264,Entire home/apt,,Chaillot,3,4.5,2,1.0,217.0,3,48.871753,2.289093,2014-09-22 17:04:40.536
2175408,9024650,Entire home/apt,,Saint-Merri,1,5.0,4,1.0,290.0,3,48.858845,2.349777,2014-09-22 18:58:10.319
2175544,10317554,Entire home/apt,,Quinze-Vingts,7,4.5,2,1.0,145.0,3,48.850027,2.368129,2014-09-22 04:34:36.917
2175624,3887078,Entire home/apt,,Clignancourt,1,,4,2.0,138.0,5,48.883399,2.345964,2014-09-22 13:44:06.404
2175673,11097004,Private room,,Charonne,1,5.0,2,1.0,58.0,2,48.856641,2.39883,2014-09-22 19:50:50.693
2175863,9769750,Entire home/apt,,Roquette,9,5.0,8,4.0,304.0,4,48.855602,2.374192,2014-09-22 11:45:27.037
2176368,10148245,Entire home/apt,,Epinettes,4,5.0,2,1.0,80.0,1,48.8915,2.323066,2014-09-22 10:50:44.500
2176580,4931600,Entire home/apt,,Jardin-des-Plantes,2,4.5,2,0.0,109.0,3,48.843325,2.349981,2014-09-22 05:50:55.152
2176783,2338470,Entire home/apt,,Grandes-Carrières,2,5.0,4,1.0,174.0,3,48.888869,2.333586,2014-09-22 00:09:38.855
2176960,4629700,Entire home/apt,,Bel-Air,4,3.5,5,2.0,123.0,1,48.839527,2.408688,2014-09-22 20:30:59.738
2177005,10574661,Entire home/apt,,Porte-Saint-Denis,1,5.0,3,0.0,116.0,3,48.874863,2.349503,2014-09-23 01:18:50.238
2177014,219215,Entire home/apt,,Clignancourt,2,4.5,4,1.0,85.0,2,48.892439,2.342685,2014-09-23 02:07:53.530
2177114,10574661,Entire home/apt,,Mail,14,4.5,4,2.0,246.0,4,48.865005,2.346718,2014-09-22 08:14:54.804
2177764,10574661,Entire home/apt,,Enfants-Rouges,2,,2,0.0,116.0,3,48.863653,2.363455,2014-09-23 00:31:36.157
2177956,10574661,Entire home/apt,,Mail,4,5.0,2,0.0,174.0,3,48.867211,2.341579,2014-09-22 17:36:33.169
2178489,11111021,Entire home/apt,,Ternes,1,5.0,4,1.0,120.0,2,48.87818,2.292062,2014-09-22 19:50:56.399
2178905,10154754,Private room,,Epinettes,4,4.5,2,1.0,72.0,1,48.894475,2.316026,2014-09-22 08:09:57.074
2179003,11113226,Entire home/apt,,Quinze-Vingts,8,4.5,2,1.0,87.0,2,48.849282,2.381725,2014-09-22 20:02:15.857
2179012,11113942,Entire home/apt,,Saint-Lambert,0,,4,2.0,348.0,3,48.835759,2.282533,2014-09-22 21:01:55.302
2179173,4875898,Entire home/apt,,Bel-Air,0,,4,2.0,109.0,3,48.845833,2.405779,2014-09-22 09:31:23.724
2179213,11077283,Entire home/apt,,Grenelle,0,,6,4.0,464.0,5,48.847872,2.29598,2014-09-22 14:29:54.867
2179409,4683708,Entire home/apt,,Ternes,0,,2,1.0,188.0,7,48.882284,2.296301,2014-09-22 07:15:36.429
2179454,11115951,Entire home/apt,,Europe,1,4.0,4,2.0,174.0,1,48.876316,2.325379,2014-09-22 12:35:16.496
2179630,8526768,Entire home/apt,,Faubourg-Montmartre,0,,2,0.0,116.0,3,48.874834,2.346523,2014-09-22 03:28:14.836
2179888,11117574,Private room,,Porte-Saint-Denis,21,5.0,3,1.0,61.0,1,48.874742,2.353156,2014-09-22 03:42:25.119
2180004,11118034,Entire home/apt,,St-Germain-lAuxerrois,7,5.0,3,1.0,307.0,2,48.862275,2.334209,2014-09-22 17:36:55.144
2180030,5204394,Entire home/apt,,Chaillot,2,5.0,4,0.0,114.0,1,48.867225,2.286375,2014-09-22 20:19:11.291
2180277,3640078,Entire home/apt,,Odeon,29,4.0,5,2.0,253.0,1,48.851748,2.338708,2014-09-22 19:27:51.412
2181072,11121856,Entire home/apt,,Petit-Montrouge,0,,4,1.0,113.0,7,48.826625,2.324703,2014-09-22 22:25:14.676
2181438,11117127,Entire home/apt,,Chaussée-dAntin,1,5.0,4,2.0,652.0,4,48.87175,2.326668,2014-09-22 05:14:52.545
2181753,11125457,Entire home/apt,,Bercy,3,4.0,2,1.0,100.0,2,48.841802,2.383758,2014-09-22 12:01:19.362
2181894,11067866,Entire home/apt,,Roquette,3,,2,1.0,80.0,5,48.855651,2.37387,2014-09-21 23:04:29.111
2182080,10574661,Entire home/apt,,Halles,2,4.5,2,2.0,174.0,3,48.863543,2.349671,2014-09-22 20:31:37.114
2182190,9695174,Entire home/apt,,Grenelle,3,4.5,3,1.0,138.0,1,48.851852,2.293164,2014-09-22 03:28:34.033
2182220,11127901,Entire home/apt,,Quinze-Vingts,2,5.0,3,1.0,87.0,1,48.851573,2.37207,2014-09-22 06:44:06.994
2182265,1666202,Entire home/apt,,Archives,7,4.0,4,1.0,129.0,3,48.856562,2.368269,2014-09-22 12:01:22.829
2182338,11128531,Entire home/apt,,Bonne-Nouvelle,25,4.5,2,1.0,101.0,1,48.866093,2.348138,2014-09-22 20:44:26.248
2182387,8272773,Entire home/apt,,Clignancourt,29,5.0,2,1.0,87.0,3,48.891472,2.349137,2014-09-23 01:51:28.129
2182418,4382094,Entire home/apt,,Saint-Victor,1,5.0,4,1.0,159.0,1,48.846933,2.351676,2014-09-22 00:27:42.310
2182613,9644610,Entire home/apt,,Quinze-Vingts,4,4.5,3,0.0,130.0,3,48.849626,2.381592,2014-09-22 22:59:14.314
2183578,10574661,Entire home/apt,,Enfants-Rouges,5,5.0,2,0.0,109.0,4,48.863103,2.363856,2014-09-22 16:23:11.114
2183282,10574661,Entire home/apt,,Saint-Ambroise,4,3.5,2,0.0,145.0,4,48.860502,2.367676,2014-09-22 11:07:21.470
2183496,10574661,Entire home/apt,,Val-de-Grace,1,5.0,2,0.0,145.0,2,48.846646,2.341553,2014-09-22 06:17:50.556
2183529,10574661,Entire home/apt,,Arsenal,1,4.0,2,0.0,130.0,2,48.855027,2.365122,2014-09-22 10:03:54.862
2184015,11138599,Entire home/apt,,Père-Lachaise,0,,3,1.0,101.0,1,48.868745,2.392237,2014-09-22 07:02:51.466
2184256,7254500,Entire home/apt,,Grandes-Carrières,0,,4,2.0,145.0,2,48.885312,2.327245,2014-09-22 05:28:07.530
2184495,7642792,Entire home/apt,,Archives,2,4.5,3,1.0,174.0,3,48.856547,2.364355,2014-09-22 03:35:37.714
2185062,11142893,Entire home/apt,,Saint-Ambroise,18,4.5,4,1.0,72.0,2,48.866461,2.38251,2014-09-22 09:41:59.052
2185342,11143526,Private room,,Bonne-Nouvelle,6,4.5,2,1.0,68.0,5,48.869805,2.347927,2014-09-22 12:36:07.144
2186018,11146850,Private room,,Folie-Méricourt,3,5.0,2,1.0,101.0,2,48.867067,2.36887,2014-09-22 02:09:25.664
2186246,10145600,Entire home/apt,,Picpus,1,4.0,4,1.0,109.0,1,48.848835,2.386733,2014-09-21 23:05:16.350
2186492,4178899,Private room,,Pont-de-Flandre,1,5.0,2,1.0,72.0,1,48.889882,2.385886,2014-09-23 02:42:25.019
2186566,11149389,Entire home/apt,,Sainte-Marguerite,0,,2,1.0,109.0,1,48.854426,2.390532,2014-09-22 06:05:36.611
2186643,8591301,Entire home/apt,,Roquette,3,5.0,4,1.0,101.0,1,48.856339,2.37944,2014-09-22 15:24:40.140
2186702,11149905,Entire home/apt,,Epinettes,7,4.5,2,1.0,78.0,2,48.897363,2.316773,2014-09-22 22:13:34.046
2186867,645546,Entire home/apt,,Maison-Blanche,7,4.5,4,2.0,130.0,4,48.829632,2.354446,2014-09-22 11:15:16.011
2187062,11151493,Entire home/apt,,Odeon,0,,3,1.0,217.0,1,48.844795,2.339429,2014-09-22 04:21:34.843
2187105,91706,Entire home/apt,,Grandes-Carrières,6,5.0,2,0.0,80.0,1,48.885443,2.333074,2014-09-22 09:01:14.306
2187284,10634211,Entire home/apt,,Faubourg-du-Roule,13,4.5,2,0.0,217.0,1,48.871971,2.308793,2014-09-22 00:40:10.511
2187681,4173372,Entire home/apt,,Batignolles,14,5.0,4,1.0,101.0,1,48.884295,2.323567,2014-09-22 17:14:23.820
2187841,11155909,Entire home/apt,,Muette,0,,3,2.0,210.0,1,48.860396,2.275956,2014-09-22 05:33:48.636
2187947,10390592,Entire home/apt,,Batignolles,1,5.0,2,0.0,72.0,1,48.887047,2.315145,2014-09-22 18:24:06.116
2188009,11156311,Entire home/apt,,Sainte-Marguerite,0,,2,1.0,72.0,1,48.851577,2.388789,2014-09-23 00:58:55.844
2188627,11160409,Entire home/apt,,Villette,9,4.0,4,1.0,116.0,1,48.891165,2.372079,2014-09-22 07:30:52.587
